-1,set,axis 1 conversion_factor,6897.92
-1,set,mandrel_axis,2
-1,set,axis 1 accel_decel,500000
-1,set,current_bilayer,0
-1,set,axis 2 conversion_factor,600.521
-1,set,run_name,RandD2_Wmono_WShutterSlit0p5Run3_13dec2012Run1
-1,set,axis 2 steps_in_rev,36000
-1,set,platen_axis,1
-1,set,cathode 1 name,cathode 1
-1,set,axis 3 conversion_factor,251.98504
-1,set,current_sweep_iterations,0
-1,set,axis 3 accel_decel,50000
-1,set,N,1
-1,set,chamber_name,R&D2
-1,set,axis 1 name,platen
-1,set,linear_stage_axis,3
-1,set,axis 2 name,rotary stage
-1,set,axis 1 steps_in_rev,412500
-1,set,current_N,0
-1,set,axis 3 name,linear stage
-1,set,axis 2 accel_decel,50000
-1,set,axis 3 steps_in_rev,44802.940112
-1,set,cathode 1 deposition_rate,0.6
0,log,

1,log,starting layer 1
2,log,starting bilayer 1
3,set,current_N,1
4,set,current_bilayer,1
5,set,current_sweep_iterations,2.0
6,log,ofsetting platen back -0.0 degrees
7,move_angle,1,0,20693.76,500000
8,log,ofsetting rotary stage back -4.0 degrees
9,move_angle,2,-400,1801.563,50000
10,log,sweeping slave axis platen at 0.0 angle at 0.0 RPM
11,slave_sweep,1,start,0,0.0,500000
12,log,opening shutter 1
13,shutter,1,open
14,log,rotating rotary stage 2.0 times at 0.72 RPM
15,set,current_sweep,1
16,move_angle,2,36000,432.37512,50000
17,set,current_sweep,2
18,move_angle,2,36000,432.37512,50000
19,log,closing shutter 1
20,shutter,1,close
21,log,stopping slave sweep for platen
22,slave_sweep,1,stop,0,0.0,500000
23,log,rezeroing rotary stage by moving 4.0 degrees
24,move_angle,2,400,1801.563,50000
25,log,rezero slave axis platen
26,slave_rezero,1,20693.76,500000
