-1,log,begin header for RandD1_TiNiC_9apr2013_Part2,true
-1,set,current_bilayer,0
-1,set,current_N,0
-1,set,current_sweep_iterations,0
-1,set,mandrel_axis,4
-1,set,platen_axis,3
-1,set,axis 3 name,platen
-1,set,run_name,RandD1_TiNiC_9apr2013_Part2
-1,set,axis 3 accel_decel,500000
-1,set,cathode 2 deposition_rate,5.25
-1,set,N,2
-1,set,chamber_name,R&D1
-1,set,axis 4 steps_in_rev,25000
-1,set,axis 4 accel_decel,500000
-1,set,cathode 1 name,cathode 1
-1,set,cathode 2 name,cathode 2
-1,set,axis 3 steps_in_rev,250000
-1,set,axis 4 conversion_factor,417.448
-1,set,axis 3 conversion_factor,4171.87
-1,set,cathode 1 deposition_rate,11.0
-1,set,axis 4 name,mandrel
-1,log,N = 2,false
-1,log,axis 3 accel_decel = 500000,false
-1,log,axis 3 conversion_factor = 4171.87,false
-1,log,axis 3 name = platen,false
-1,log,axis 3 steps_in_rev = 250000,false
-1,log,axis 4 accel_decel = 500000,false
-1,log,axis 4 conversion_factor = 417.448,false
-1,log,axis 4 name = mandrel,false
-1,log,axis 4 steps_in_rev = 25000,false
-1,log,cathode 1 deposition_rate = 11.0,false
-1,log,cathode 1 name = cathode 1,false
-1,log,cathode 2 deposition_rate = 5.25,false
-1,log,cathode 2 name = cathode 2,false
-1,log,chamber_name = R&D1,false
-1,log,current_N = 0,false
-1,log,current_bilayer = 0,false
-1,log,current_sweep_iterations = 0,false
-1,log,mandrel_axis = 4,false
-1,log,platen_axis = 3,false
-1,log,run_name = RandD1_TiNiC_9apr2013_Part2,false
0,log,,false
1,log,starting layer 1,false
2,log,starting bilayer 1,false
3,set,current_N,1
4,set,current_bilayer,1
5,set,current_sweep_iterations,9.0
6,log,ofsetting platen back -4.0 degrees,false
7,move_angle,3,-2777,12515.61,500000
8,log,ofsetting mandrel back -4.0 degrees,false
9,move_angle,4,-277,1252.344,500000
10,log,sweeping slave axis platen at 8.0 angle at 2.0 RPM,false
11,slave_sweep,3,start,5555,8343.74,500000
12,log,opening shutter 1,true
13,shutter,1,open
14,log,rotating mandrel 9.0 times at 0.99 RPM,false
15,set,current_sweep,1
16,move_angle,4,25000,413.27352,500000
17,set,current_sweep,2
18,move_angle,4,25000,413.27352,500000
19,set,current_sweep,3
20,move_angle,4,25000,413.27352,500000
21,set,current_sweep,4
22,move_angle,4,25000,413.27352,500000
23,set,current_sweep,5
24,move_angle,4,25000,413.27352,500000
25,set,current_sweep,6
26,move_angle,4,25000,413.27352,500000
27,set,current_sweep,7
28,move_angle,4,25000,413.27352,500000
29,set,current_sweep,8
30,move_angle,4,25000,413.27352,500000
31,set,current_sweep,9
32,move_angle,4,25000,413.27352,500000
33,log,closing shutter 1,true
34,shutter,1,close
35,log,stopping slave sweep for platen,false
36,slave_sweep,3,stop,5555,8343.74,500000
37,log,rezeroing mandrel by moving 4.0 degrees,false
38,move_angle,4,277,1252.344,500000
39,log,rezero slave axis platen,false
40,slave_rezero,3,12515.61,500000
41,check_pause
42,log,moving platen -180.0 degrees,false
43,move_angle,3,-125000,12515.61,500000
44,check_pause
45,log,starting bilayer 2,false
46,set,current_N,1
47,set,current_bilayer,2
48,set,current_sweep_iterations,19.0
49,log,ofsetting platen back -4.0 degrees,false
50,move_angle,3,-2777,12515.61,500000
51,log,ofsetting mandrel back -4.0 degrees,false
52,move_angle,4,-277,1252.344,500000
53,log,sweeping slave axis platen at 8.0 angle at 2.0 RPM,false
54,slave_sweep,3,start,5555,8343.74,500000
55,log,opening shutter 2,true
56,shutter,2,open
57,log,rotating mandrel 19.0 times at 0.9975 RPM,false
58,set,current_sweep,1
59,move_angle,4,25000,416.40438,500000
60,set,current_sweep,2
61,move_angle,4,25000,416.40438,500000
62,set,current_sweep,3
63,move_angle,4,25000,416.40438,500000
64,set,current_sweep,4
65,move_angle,4,25000,416.40438,500000
66,set,current_sweep,5
67,move_angle,4,25000,416.40438,500000
68,set,current_sweep,6
69,move_angle,4,25000,416.40438,500000
70,set,current_sweep,7
71,move_angle,4,25000,416.40438,500000
72,set,current_sweep,8
73,move_angle,4,25000,416.40438,500000
74,set,current_sweep,9
75,move_angle,4,25000,416.40438,500000
76,set,current_sweep,10
77,move_angle,4,25000,416.40438,500000
78,set,current_sweep,11
79,move_angle,4,25000,416.40438,500000
80,set,current_sweep,12
81,move_angle,4,25000,416.40438,500000
82,set,current_sweep,13
83,move_angle,4,25000,416.40438,500000
84,set,current_sweep,14
85,move_angle,4,25000,416.40438,500000
86,set,current_sweep,15
87,move_angle,4,25000,416.40438,500000
88,set,current_sweep,16
89,move_angle,4,25000,416.40438,500000
90,set,current_sweep,17
91,move_angle,4,25000,416.40438,500000
92,set,current_sweep,18
93,move_angle,4,25000,416.40438,500000
94,set,current_sweep,19
95,move_angle,4,25000,416.40438,500000
96,log,closing shutter 2,true
97,shutter,2,close
